Version,NameJavaClass,1,2,3,4,5,6,7,8,9,10,11,12,Buggy,Buggy_p
19,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java
19,src/java/test/org/apache/zookeeper/server/util/DynamicConfigBCTest.java
19,src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java
18,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java
18,src/java/main/org/apache/zookeeper/ClientCnxn.java
18,src/java/main/org/apache/zookeeper/ClientCnxnSocket.java
18,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java
18,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java
18,src/java/test/org/apache/zookeeper/test/SaslAuthDesignatedClientTest.java
18,src/java/test/org/apache/zookeeper/test/SaslAuthFailDesignatedClientTest.java
18,src/java/test/org/apache/zookeeper/test/SaslAuthFailTest.java
18,src/java/test/org/apache/zookeeper/test/SaslAuthMissingClientConfigTest.java
18,src/java/test/org/apache/zookeeper/test/SaslAuthTest.java
17,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java
17,src/java/test/org/apache/zookeeper/test/FLELostMessageTest.java
17,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java
17,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
17,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java
17,src/java/main/org/apache/zookeeper/server/ZKDatabase.java
17,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
17,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java
17,src/java/test/org/apache/zookeeper/test/TruncateTest.java
17,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
17,src/java/test/org/apache/zookeeper/test/ClientBase.java
17,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
17,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java
17,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java
17,src/java/main/org/apache/jute/compiler/JRecord.java
17,src/java/main/org/apache/zookeeper/server/auth/KerberosName.java
17,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
17,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
16,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java
16,src/java/main/org/apache/zookeeper/ZooKeeper.java
16,src/java/main/org/apache/zookeeper/ZooKeeperMain.java
16,src/java/test/org/apache/zookeeper/ZooKeeperTest.java
16,src/java/main/org/apache/zookeeper/Op.java
16,src/java/main/org/apache/zookeeper/Transaction.java
16,src/java/main/org/apache/zookeeper/ZooKeeper.java
16,src/java/test/org/apache/zookeeper/test/MultiTransactionTest.java
16,src/java/main/org/apache/zookeeper/ClientCnxn.java
16,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java
16,src/java/test/org/apache/zookeeper/TestableZooKeeper.java
16,src/java/test/org/apache/zookeeper/test/FollowerResyncConcurrencyTest.java
16,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java
16,src/java/main/org/apache/zookeeper/server/RequestProcessor.java
16,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java
16,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java
16,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
16,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java
16,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyRequestProcessor.java
16,src/java/test/org/apache/zookeeper/test/ClientBase.java
16,src/java/test/org/apache/zookeeper/test/AuthTest.java
16,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java
16,src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java
16,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
16,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java
16,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
16,src/java/test/org/apache/zookeeper/test/QuorumTest.java
15,src/java/main/org/apache/zookeeper/OpResult.java
15,src/java/test/org/apache/zookeeper/test/MultiTransactionTest.java
15,src/java/main/org/apache/zookeeper/server/DataTree.java
15,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java
15,src/java/main/org/apache/zookeeper/server/auth/KerberosName.java
15,src/java/main/org/apache/zookeeper/KeeperException.java
15,src/java/main/org/apache/zookeeper/Transaction.java
15,src/java/main/org/apache/zookeeper/ZooKeeper.java
15,src/java/test/org/apache/zookeeper/server/InvalidSnapshotTest.java
15,src/java/test/org/apache/zookeeper/test/ClientBase.java
15,src/java/main/org/apache/zookeeper/ClientCnxn.java
15,src/java/main/org/apache/zookeeper/Login.java
15,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java
15,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java
15,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java
15,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java
15,src/java/main/org/apache/zookeeper/server/quorum/Learner.java
15,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java
15,src/java/test/org/apache/zookeeper/server/quorum/LearnerTest.java
15,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java
15,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
15,src/java/test/org/apache/zookeeper/test/MultiTransactionTest.java
15,src/java/test/org/apache/zookeeper/test/StaticHostProviderTest.java
15,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
15,src/java/test/org/apache/zookeeper/test/ClientBase.java
15,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
15,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java
14,src/java/test/org/apache/zookeeper/test/ClientBase.java
14,src/java/test/org/apache/zookeeper/test/FourLetterWordsQuorumTest.java
14,src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java
14,src/java/main/org/apache/zookeeper/server/DataTree.java
14,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
14,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java
13,src/java/test/org/apache/zookeeper/ZooKeeperTest.java
13,src/java/main/org/apache/zookeeper/server/DataTree.java
13,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
13,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java
13,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
13,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java
13,src/java/test/org/apache/zookeeper/test/FollowerResyncConcurrencyTest.java
11,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java
11,src/java/main/org/apache/zookeeper/server/SessionTracker.java
11,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java
11,src/java/main/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java
11,src/java/test/org/apache/zookeeper/server/PrepRequestProcessorTest.java
11,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
11,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java
11,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java
11,src/java/test/org/apache/zookeeper/test/ClientBase.java
11,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java
11,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
11,src/java/test/org/apache/zookeeper/test/ReadOnlyModeTest.java
11,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java
11,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java
11,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java
11,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyRequestProcessor.java
11,src/java/test/org/apache/zookeeper/test/FollowerResyncConcurrencyTest.java
11,src/java/test/org/apache/zookeeper/test/QuorumTest.java
11,src/java/test/org/apache/zookeeper/test/ClientPortBindTest.java
11,src/java/main/org/apache/zookeeper/ZooKeeperMain.java
11,src/java/test/org/apache/zookeeper/ZooKeeperTest.java
11,src/java/main/org/apache/zookeeper/Login.java
11,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java
11,src/java/main/org/apache/zookeeper/ClientCnxn.java
11,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java
11,src/java/main/org/apache/zookeeper/server/DataTree.java
11,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java
11,src/java/main/org/apache/zookeeper/ClientCnxn.java
11,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java
11,src/java/test/org/apache/zookeeper/test/SaslAuthFailTest.java
11,src/java/test/org/apache/zookeeper/test/SaslAuthTest.java
11,src/java/main/org/apache/zookeeper/server/persistence/Util.java
11,src/java/test/org/apache/zookeeper/server/ZooKeeperServerTest.java
11,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
11,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java
11,src/java/main/org/apache/zookeeper/ClientCnxn.java
11,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java
11,src/java/main/org/apache/zookeeper/server/ByteBufferInputStream.java
11,src/java/main/org/apache/zookeeper/server/DataTree.java
11,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java
11,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java
11,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java
11,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
11,src/java/main/org/apache/zookeeper/server/quorum/Learner.java
11,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java
11,src/java/main/org/apache/zookeeper/ClientCnxn.java
11,src/java/main/org/apache/zookeeper/ClientCnxn.java
11,src/java/main/org/apache/zookeeper/ZooKeeper.java
11,src/java/main/org/apache/zookeeper/ZooKeeper.java
11,src/java/main/org/apache/zookeeper/ZooKeeper.java
11,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java
11,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java
11,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java
11,src/java/systest/org/apache/zookeeper/test/system/BaseSysTest.java
11,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java
11,src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java
11,src/java/test/org/apache/zookeeper/test/JMXEnv.java
11,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java
11,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
11,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyZooKeeperServer.java
11,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java
11,src/java/test/org/apache/zookeeper/test/AuthTest.java
11,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java
11,src/java/main/org/apache/zookeeper/server/ServerCnxn.java
11,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
11,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java
11,src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java
11,src/java/main/org/apache/zookeeper/server/ServerCnxn.java
11,src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java
11,src/java/test/org/apache/zookeeper/test/FollowerResyncConcurrencyTest.java
11,src/java/test/org/apache/zookeeper/test/QuorumHammerTest.java
11,src/java/test/org/apache/zookeeper/test/QuorumTest.java
11,src/java/test/org/apache/zookeeper/test/ReadOnlyModeTest.java
11,src/java/test/org/apache/zookeeper/test/ZkDatabaseCorruptionTest.java
11,src/java/main/org/apache/zookeeper/ClientWatchManager.java
11,src/java/main/org/apache/zookeeper/Op.java
11,src/java/test/org/apache/zookeeper/MultiTransactionRecordTest.java
11,src/java/test/org/apache/zookeeper/server/quorum/LearnerTest.java
11,src/java/main/org/apache/zookeeper/server/DataTree.java
11,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java
11,src/java/main/org/apache/zookeeper/ClientCnxnSocket.java
11,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java
11,src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java
11,src/java/main/org/apache/zookeeper/server/WatchManager.java
11,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java
11,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java
11,src/java/test/org/apache/zookeeper/test/JMXEnv.java
11,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java
11,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java
11,src/java/test/org/apache/zookeeper/test/QuorumTest.java
11,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java
11,src/java/main/org/apache/zookeeper/ZooKeeper.java
11,src/java/main/org/apache/zookeeper/server/DataTree.java
11,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
11,src/java/test/org/apache/zookeeper/test/DataTreeTest.java
11,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java
11,src/java/main/org/apache/zookeeper/server/DataTree.java
11,src/java/test/org/apache/zookeeper/test/ZooKeeperQuotaTest.java
11,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/TxnLogSource.java
11,src/java/main/org/apache/zookeeper/server/DataNode.java
11,src/java/main/org/apache/zookeeper/server/DataTree.java
11,src/java/main/org/apache/zookeeper/server/LogFormatter.java
11,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java
11,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java
11,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
11,src/java/main/org/apache/zookeeper/server/quorum/Follower.java
11,src/java/main/org/apache/zookeeper/server/quorum/Learner.java
11,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java
11,src/java/main/org/apache/zookeeper/server/quorum/Observer.java
11,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShotV1.java
11,src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java
11,src/java/test/org/apache/zookeeper/server/DataTreeUnitTest.java
11,src/java/test/org/apache/zookeeper/server/DeserializationPerfTest.java
11,src/java/test/org/apache/zookeeper/server/SerializationPerfTest.java
11,src/java/test/org/apache/zookeeper/test/DataTreeTest.java
11,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java
11,src/java/test/org/apache/zookeeper/test/ReadOnlyModeTest.java
11,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java
11,src/java/test/org/apache/zookeeper/server/ZooKeeperServerTest.java
11,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
11,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java
11,src/java/test/org/apache/zookeeper/test/ClientBase.java
11,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java
11,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java
11,src/java/main/org/apache/zookeeper/server/DataTree.java
11,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
11,src/java/test/org/apache/zookeeper/test/DataTreeTest.java
11,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java
11,src/java/main/org/apache/zookeeper/server/Request.java
11,src/java/main/org/apache/zookeeper/ZooKeeperMain.java
11,src/java/test/org/apache/zookeeper/ZooKeeperTest.java
11,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java
11,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
11,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java
11,src/java/main/org/apache/zookeeper/server/quorum/Follower.java
11,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
11,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
11,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
11,src/java/test/org/apache/zookeeper/test/CnxManagerTest.java
11,src/java/test/org/apache/zookeeper/test/FLETest.java
11,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
11,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
11,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
11,src/java/test/org/apache/zookeeper/test/CnxManagerTest.java
10,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/Bookie.java
10,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieServer.java
10,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/NIOServerFactory.java
10,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieRecoveryTest.java
10,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java
10,src/java/main/org/apache/zookeeper/server/quorum/Follower.java
10,src/java/main/org/apache/zookeeper/server/quorum/Learner.java
10,src/java/main/org/apache/zookeeper/server/quorum/Observer.java
10,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
10,src/java/main/org/apache/zookeeper/server/ZKDatabase.java
10,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java
10,src/java/main/org/apache/zookeeper/server/quorum/Follower.java
10,src/java/main/org/apache/zookeeper/server/quorum/Learner.java
10,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java
10,src/java/main/org/apache/zookeeper/server/quorum/Observer.java
10,src/java/test/org/apache/zookeeper/test/QuorumUtil.java
10,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java
10,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
10,src/java/main/org/apache/zookeeper/Version.java
10,src/java/main/org/apache/zookeeper/version/util/VerGen.java
9,src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/TestClient.java
9,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java
9,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieFailureTest.java
9,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieReadWriteTest.java
9,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java
9,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java
9,src/java/main/org/apache/zookeeper/ZooKeeperMain.java
9,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java
9,src/java/test/org/apache/zookeeper/test/QuorumTest.java
9,src/java/test/org/apache/zookeeper/test/SessionTest.java
9,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java
9,src/java/test/org/apache/zookeeper/test/AuthTest.java
9,src/java/main/org/apache/zookeeper/ClientCnxn.java
9,src/java/test/org/apache/zookeeper/test/SessionTest.java
9,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
9,src/java/test/org/apache/zookeeper/test/CnxManagerTest.java
9,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java
9,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java
9,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
9,src/java/test/org/apache/zookeeper/test/CnxManagerTest.java
9,src/java/main/org/apache/zookeeper/ClientCnxn.java
9,src/java/main/org/apache/zookeeper/Watcher.java
9,src/java/test/org/apache/zookeeper/test/AuthTest.java
9,src/java/main/org/apache/zookeeper/ClientCnxn.java
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/PendingReadOp.java
9,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieReadWriteTest.java
9,src/java/test/org/apache/zookeeper/test/ClientBase.java
9,src/java/test/org/apache/zookeeper/test/ClientTest.java
9,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java
9,src/java/test/org/apache/zookeeper/test/ClientTest.java
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java
9,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BaseTestCase.java
9,src/java/main/org/apache/zookeeper/ClientCnxn.java
9,src/java/test/org/apache/zookeeper/test/SessionTest.java
9,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java
